"","past_pts","window","seasonality","age_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"61.13","all","4 yr.","mnwk","no","7","Female","Logit","month03",0.312467564777082,0.188539255956188,1.65730772189794,0.0974572769194623,NA,NA,5244778633
"61.14","all","4 yr.","mnwk","no","7","Female","Logit","month04",0.613723232591382,0.182635535365152,3.36037141602446,0.000778377538181932,NA,NA,5244778633
"61.15","all","4 yr.","mnwk","no","7","Female","Logit","month05",0.694126805734277,0.179115353977316,3.87530599873746,0.000106490793299792,NA,NA,5244778633
"61.16","all","4 yr.","mnwk","no","7","Female","Logit","month06",0.795354863121714,0.176515408499709,4.50586648430199,6.61026433951213e-06,NA,NA,5244778633
"61.17","all","4 yr.","mnwk","no","7","Female","Logit","month07",0.829329727420081,0.174268119300629,4.75892969263878,1.94622206955773e-06,NA,NA,5244778633
"61.18","all","4 yr.","mnwk","no","7","Female","Logit","month08",0.606497058441341,0.180957467308982,3.35160006083506,0.000803459978355804,NA,NA,5244778633
"61.19","all","4 yr.","mnwk","no","7","Female","Logit","month09",0.867682958746725,0.173497541542818,5.00112538212875,5.69966286222963e-07,NA,NA,5244778633
"61.20","all","4 yr.","mnwk","no","7","Female","Logit","month10",0.706310979149171,0.177096286592676,3.98828791240382,6.65518639316454e-05,NA,NA,5244778633
"61.21","all","4 yr.","mnwk","no","7","Female","Logit","month11",0.65940640222232,0.179092069908439,3.68194081714194,0.000231465149982402,NA,NA,5244778633
"61.22","all","4 yr.","mnwk","no","7","Female","Logit","month12",-0.385527951710709,0.226149835086819,-1.70474566812178,0.0882418685601769,NA,NA,5244778633
"61.23","all","4 yr.","mnwk","no","7","Female","Logit","weekdayMonday",-0.351426296836766,0.111133393198554,-3.16220252727185,0.00156580622824681,NA,NA,5244778633
"61.24","all","4 yr.","mnwk","no","7","Female","Logit","weekdayTuesday",-0.539429574356951,0.117809585934137,-4.57882582371971,4.67593354475333e-06,NA,NA,5244778633
"61.25","all","4 yr.","mnwk","no","7","Female","Logit","weekdayWednesday",-0.620398232155981,0.120959313195857,-5.12898276093412,2.91312015216213e-07,NA,NA,5244778633
"61.26","all","4 yr.","mnwk","no","7","Female","Logit","weekdayThursday",-0.591793700605746,0.11986278593283,-4.93725968406393,7.92279432632437e-07,NA,NA,5244778633
"61.27","all","4 yr.","mnwk","no","7","Female","Logit","weekdayFriday",-0.414136218118977,0.113404196046793,-3.65185974201603,0.000260348073181444,NA,NA,5244778633
"61.28","all","4 yr.","mnwk","no","7","Female","Logit","weekdaySaturday",-0.164449220332908,0.10549357092246,-1.55885537758299,0.119030613747392,NA,NA,5244778633
"63","all","4 yr.","mnwk","no","9+","Female","Logit","(Intercept)",-27.8684491557419,60.6758506005856,-0.459300510497876,0.646018381226316,NA,NA,5244778633
"63.1","all","4 yr.","mnwk","no","9+","Female","Logit","policyTRUE",-0.124941478570108,18.7237183088059,-0.00667289886065779,0.99467583653533,-1.012304855559e-08,0,5244778633
"63.2","all","4 yr.","mnwk","no","9+","Female","Logit","age_grp20-24",-0.70766877149107,55.188346689055,-0.0128227934690317,0.989769171431145,-7.21837339453161e-08,-1.28944762623743e-08,5244778633
"63.3","all","4 yr.","mnwk","no","9+","Female","Logit","age_grp25-34",-0.389264065253047,43.6964361203279,-0.0089083710209483,0.992892242311451,-4.64405429650349e-08,-1.28944762623743e-08,5244778633
"63.4","all","4 yr.","mnwk","no","9+","Female","Logit","age_grp35-44",-0.36405062138104,43.0632227520226,-0.00845386383358736,0.993254872911394,-4.41689320379441e-08,-1.28944762623743e-08,5244778633
"63.5","all","4 yr.","mnwk","no","9+","Female","Logit","age_grp45-54",-0.506347098071693,43.0944644386491,-0.011749701607095,0.990625310198717,-5.88513729383461e-08,-1.28944762623743e-08,5244778633
"63.6","all","4 yr.","mnwk","no","9+","Female","Logit","age_grp55-64",-0.898101981411251,47.2882870088645,-0.01899205994167,0.984847439517412,-8.96612752470767e-08,-1.28944762623743e-08,5244778633
"63.7","all","4 yr.","mnwk","no","9+","Female","Logit","age_grp65-199",-0.990694047965704,51.3486427594504,-0.0192934806983457,0.984606984611129,-9.73132320389948e-08,-1.28944762623743e-08,5244778633
"63.8","all","4 yr.","mnwk","no","9+","Female","Logit","curr_pts_grp1-3",-2.01864397249829,83.4741146599093,-0.0241828737054913,0.980706738939309,NA,NA,5244778633
"63.9","all","4 yr.","mnwk","no","9+","Female","Logit","curr_pts_grp4-6",-2.56163861627161,237.25034172364,-0.0107971967402075,0.99138525080516,NA,NA,5244778633
"63.10","all","4 yr.","mnwk","no","9+","Female","Logit","curr_pts_grp7-9",-2.1651134461649,371.514533284035,-0.00582780282382548,0.995350112424391,NA,NA,5244778633
"63.11","all","4 yr.","mnwk","no","9+","Female","Logit","curr_pts_grp10-150",-1.16884081667819,351.146444985181,-0.00332864203346133,0.997344132817501,NA,NA,5244778633
"63.12","all","4 yr.","mnwk","no","9+","Female","Logit","month02",0.213341952316902,48.4617298043758,0.00440227687245366,0.996487502596484,NA,NA,5244778633
"63.13","all","4 yr.","mnwk","no","9+","Female","Logit","month03",0.275950434185707,46.845090770733,0.00589070123775084,0.99529992761248,NA,NA,5244778633
"63.14","all","4 yr.","mnwk","no","9+","Female","Logit","month04",0.289316293241838,47.0107895668907,0.00615425301100668,0.995089647535724,NA,NA,5244778633
"63.15","all","4 yr.","mnwk","no","9+","Female","Logit","month05",0.319294771854762,46.3157890363117,0.00689386445741936,0.994499535553791,NA,NA,5244778633
"63.16","all","4 yr.","mnwk","no","9+","Female","Logit","month06",0.255170495815171,47.3583535527114,0.00538807785053503,0.99570095667186,NA,NA,5244778633
"63.17","all","4 yr.","mnwk","no","9+","Female","Logit","month07",0.165631300150317,47.937971733689,0.00345511698055254,0.997243220990445,NA,NA,5244778633
"63.18","all","4 yr.","mnwk","no","9+","Female","Logit","month08",0.0781179361823872,48.9593198275478,0.0015955682484468,0.998726921269032,NA,NA,5244778633
"63.19","all","4 yr.","mnwk","no","9+","Female","Logit","month09",0.346486534301271,46.4513695278489,0.007459124194251,0.99404853515681,NA,NA,5244778633
"63.20","all","4 yr.","mnwk","no","9+","Female","Logit","month10",0.32902537813405,46.2091448421783,0.0071203520268076,0.994318829055708,NA,NA,5244778633
"63.21","all","4 yr.","mnwk","no","9+","Female","Logit","month11",0.303255524617703,46.8804123763005,0.00646870428919281,0.994838756713906,NA,NA,5244778633
"63.22","all","4 yr.","mnwk","no","9+","Female","Logit","month12",-0.486175858063282,57.2844752160117,-0.00848704393694769,0.993228399968914,NA,NA,5244778633
"63.23","all","4 yr.","mnwk","no","9+","Female","Logit","weekdayMonday",0.586784725299236,40.145823542652,0.0146163329960293,0.988338268798308,NA,NA,5244778633
"63.24","all","4 yr.","mnwk","no","9+","Female","Logit","weekdayTuesday",0.723648436633329,39.2274814237719,0.0184474865672818,0.985281870074294,NA,NA,5244778633
"63.25","all","4 yr.","mnwk","no","9+","Female","Logit","weekdayWednesday",0.765362115714537,38.9699857823061,0.0196397843199122,0.984330726648418,NA,NA,5244778633
"63.26","all","4 yr.","mnwk","no","9+","Female","Logit","weekdayThursday",0.706623514326819,39.3597090225034,0.0179529659104649,0.985676375122385,NA,NA,5244778633
"63.27","all","4 yr.","mnwk","no","9+","Female","Logit","weekdayFriday",0.553856871836113,40.4217842541066,0.0137019402299107,0.989067775513654,NA,NA,5244778633
"63.28","all","4 yr.","mnwk","no","9+","Female","Logit","weekdaySaturday",0.111709216445805,44.3072211643508,0.00252124176398779,0.9979883422537,NA,NA,5244778633
