"","past_pts","window","seasonality","age_int","pts_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"6.19","high","4 yr.","mnwk","no","no","5","Male","LPM","month09",2.94203005733428e-05,1.21182059107771e-06,24.2777691598541,3.3672162108808e-130,NA,NA,839042780
"6.20","high","4 yr.","mnwk","no","no","5","Male","LPM","month10",2.54872930043315e-05,1.17452881304385e-06,21.700015122047,2.05108943721472e-104,NA,NA,839042780
"6.21","high","4 yr.","mnwk","no","no","5","Male","LPM","month11",1.89962327979479e-05,1.14734151138674e-06,16.5567379977283,1.43150578096007e-61,NA,NA,839042780
"6.22","high","4 yr.","mnwk","no","no","5","Male","LPM","month12",-1.16684159337708e-05,9.27011930382986e-07,-12.5871259595873,2.4856146751846e-36,NA,NA,839042780
"6.23","high","4 yr.","mnwk","no","no","5","Male","LPM","weekdayMonday",-7.43057536428674e-06,9.20364143609479e-07,-8.07351678776354,6.8301870003499e-16,NA,NA,839042780
"6.24","high","4 yr.","mnwk","no","no","5","Male","LPM","weekdayTuesday",-8.30840949269612e-06,9.154223872173e-07,-9.07603922376425,1.12598027443722e-19,NA,NA,839042780
"6.25","high","4 yr.","mnwk","no","no","5","Male","LPM","weekdayWednesday",-6.66136411049185e-06,9.22837179381379e-07,-7.21835255375956,5.26211938526537e-13,NA,NA,839042780
"6.26","high","4 yr.","mnwk","no","no","5","Male","LPM","weekdayThursday",-7.370335594786e-06,9.21703481294505e-07,-7.99642807514906,1.28080693891167e-15,NA,NA,839042780
"6.27","high","4 yr.","mnwk","no","no","5","Male","LPM","weekdayFriday",-2.28742982014114e-06,9.44525299034769e-07,-2.42177718530008,0.01544481742166,NA,NA,839042780
"6.28","high","4 yr.","mnwk","no","no","5","Male","LPM","weekdaySaturday",2.59837957639709e-07,9.54301496280408e-07,0.272280781967211,0.78540613202852,NA,NA,839042780
"7","high","4 yr.","mnwk","no","no","7","Male","LPM","(Intercept)",9.48703373820577e-05,5.27161103353233e-06,17.9964600534058,2.07682509748359e-72,NA,NA,839042780
"7.1","high","4 yr.","mnwk","no","no","7","Male","LPM","policyTRUE",-9.38442536640296e-06,2.10507812419605e-07,-44.57993866611,0,NA,NA,839042780
"7.2","high","4 yr.","mnwk","no","no","7","Male","LPM","age_grp20-24",-5.91508551137162e-05,5.28888633759881e-06,-11.1839906055858,4.88433843537445e-29,NA,NA,839042780
"7.3","high","4 yr.","mnwk","no","no","7","Male","LPM","age_grp25-34",-8.16416034318714e-05,5.24500466839397e-06,-15.5655921383327,1.2471283256708e-54,NA,NA,839042780
"7.4","high","4 yr.","mnwk","no","no","7","Male","LPM","age_grp35-44",-8.7796442982137e-05,5.24254607642066e-06,-16.7469091739638,5.96471698700345e-63,NA,NA,839042780
"7.5","high","4 yr.","mnwk","no","no","7","Male","LPM","age_grp45-54",-9.00851869711558e-05,5.24156723099162e-06,-17.1866892097678,3.34081738314885e-66,NA,NA,839042780
"7.6","high","4 yr.","mnwk","no","no","7","Male","LPM","age_grp55-64",-9.1418468286611e-05,5.24187845584331e-06,-17.4400206064876,4.09937502733892e-68,NA,NA,839042780
"7.7","high","4 yr.","mnwk","no","no","7","Male","LPM","age_grp65-199",-9.18312433691763e-05,5.24322258416503e-06,-17.5142752181672,1.11500052046712e-68,NA,NA,839042780
"7.8","high","4 yr.","mnwk","no","no","7","Male","LPM","curr_pts_grp1-3",2.13866136103277e-06,2.23205497520407e-07,9.58158013485862,9.55716515324486e-22,NA,NA,839042780
"7.9","high","4 yr.","mnwk","no","no","7","Male","LPM","curr_pts_grp4-6",2.13576299530822e-06,2.90126780912515e-07,7.36148172392345,1.81880085109292e-13,NA,NA,839042780
"7.10","high","4 yr.","mnwk","no","no","7","Male","LPM","curr_pts_grp7-9",5.1907380652166e-06,4.5844189196558e-07,11.3225648794031,1.01459776790694e-29,NA,NA,839042780
"7.11","high","4 yr.","mnwk","no","no","7","Male","LPM","curr_pts_grp10-150",2.036450794755e-05,7.5186783299063e-07,27.0852230325483,1.4704511201944e-161,NA,NA,839042780
"7.12","high","4 yr.","mnwk","no","no","7","Male","LPM","month02",3.48964749943759e-08,4.29782755715452e-07,0.0811956145990184,0.935286387065041,NA,NA,839042780
"7.13","high","4 yr.","mnwk","no","no","7","Male","LPM","month03",8.28496102891155e-07,4.32391613014306e-07,1.91607810594546,0.0553551549858294,NA,NA,839042780
"7.14","high","4 yr.","mnwk","no","no","7","Male","LPM","month04",3.07391884184124e-06,4.72581338721418e-07,6.50452861756626,7.79374228380985e-11,NA,NA,839042780
"7.15","high","4 yr.","mnwk","no","no","7","Male","LPM","month05",3.62975244968471e-06,4.75779621119522e-07,7.62906246623973,2.3646729262024e-14,NA,NA,839042780
"7.16","high","4 yr.","mnwk","no","no","7","Male","LPM","month06",5.50319440858925e-06,5.08241903457468e-07,10.8279037425921,2.53902336681176e-27,NA,NA,839042780
"7.17","high","4 yr.","mnwk","no","no","7","Male","LPM","month07",5.11562654300397e-06,4.96734037727844e-07,10.298522256304,7.1552226435321e-25,NA,NA,839042780
"7.18","high","4 yr.","mnwk","no","no","7","Male","LPM","month08",5.11213572085737e-06,4.97243568203187e-07,10.2809489106723,8.58781728387454e-25,NA,NA,839042780
"7.19","high","4 yr.","mnwk","no","no","7","Male","LPM","month09",6.62550455474733e-06,5.23889644772739e-07,12.6467560885298,1.16590976792541e-36,NA,NA,839042780
"7.20","high","4 yr.","mnwk","no","no","7","Male","LPM","month10",5.14517251371353e-06,4.96571327368017e-07,10.3613967020298,3.71498478841687e-25,NA,NA,839042780
"7.21","high","4 yr.","mnwk","no","no","7","Male","LPM","month11",3.45968063062849e-06,4.77806064630138e-07,7.24076332791332,4.46166780259487e-13,NA,NA,839042780
"7.22","high","4 yr.","mnwk","no","no","7","Male","LPM","month12",-2.32013452646097e-06,3.77691403103365e-07,-6.1429370840776,8.10094131981288e-10,NA,NA,839042780
"7.23","high","4 yr.","mnwk","no","no","7","Male","LPM","weekdayMonday",-3.27953639046037e-06,4.04459160149685e-07,-8.10844879677508,5.12701290441597e-16,NA,NA,839042780
"7.24","high","4 yr.","mnwk","no","no","7","Male","LPM","weekdayTuesday",-3.01440902649543e-06,4.06692221948221e-07,-7.41201543529696,1.24394390982349e-13,NA,NA,839042780
"7.25","high","4 yr.","mnwk","no","no","7","Male","LPM","weekdayWednesday",-4.03403579404175e-06,3.9601331217606e-07,-10.1866166363829,2.27546633811585e-24,NA,NA,839042780
"7.26","high","4 yr.","mnwk","no","no","7","Male","LPM","weekdayThursday",-3.76852453476923e-06,3.99726061018996e-07,-9.4277679197658,4.18909224503529e-21,NA,NA,839042780
"7.27","high","4 yr.","mnwk","no","no","7","Male","LPM","weekdayFriday",-1.52625820715242e-06,4.22694923114338e-07,-3.61077960413441,0.000305278016384035,NA,NA,839042780
"7.28","high","4 yr.","mnwk","no","no","7","Male","LPM","weekdaySaturday",4.70278294600139e-07,4.41318615615453e-07,1.06562079631357,0.28659509470918,NA,NA,839042780
"8","high","4 yr.","mnwk","no","no","9+","Male","LPM","(Intercept)",0,0,NA,NA,NA,NA,839042780
"8.1","high","4 yr.","mnwk","no","no","9+","Male","LPM","policyTRUE",0,0,NA,NA,NA,NA,839042780
"8.2","high","4 yr.","mnwk","no","no","9+","Male","LPM","age_grp20-24",0,0,NA,NA,NA,NA,839042780
"8.3","high","4 yr.","mnwk","no","no","9+","Male","LPM","age_grp25-34",0,0,NA,NA,NA,NA,839042780
"8.4","high","4 yr.","mnwk","no","no","9+","Male","LPM","age_grp35-44",0,0,NA,NA,NA,NA,839042780
"8.5","high","4 yr.","mnwk","no","no","9+","Male","LPM","age_grp45-54",0,0,NA,NA,NA,NA,839042780
"8.6","high","4 yr.","mnwk","no","no","9+","Male","LPM","age_grp55-64",0,0,NA,NA,NA,NA,839042780
"8.7","high","4 yr.","mnwk","no","no","9+","Male","LPM","age_grp65-199",0,0,NA,NA,NA,NA,839042780
"8.8","high","4 yr.","mnwk","no","no","9+","Male","LPM","curr_pts_grp1-3",0,0,NA,NA,NA,NA,839042780
"8.9","high","4 yr.","mnwk","no","no","9+","Male","LPM","curr_pts_grp4-6",0,0,NA,NA,NA,NA,839042780
"8.10","high","4 yr.","mnwk","no","no","9+","Male","LPM","curr_pts_grp7-9",0,0,NA,NA,NA,NA,839042780
"8.11","high","4 yr.","mnwk","no","no","9+","Male","LPM","curr_pts_grp10-150",0,0,NA,NA,NA,NA,839042780
"8.12","high","4 yr.","mnwk","no","no","9+","Male","LPM","month02",0,0,NA,NA,NA,NA,839042780
"8.13","high","4 yr.","mnwk","no","no","9+","Male","LPM","month03",0,0,NA,NA,NA,NA,839042780
"8.14","high","4 yr.","mnwk","no","no","9+","Male","LPM","month04",0,0,NA,NA,NA,NA,839042780
"8.15","high","4 yr.","mnwk","no","no","9+","Male","LPM","month05",0,0,NA,NA,NA,NA,839042780
"8.16","high","4 yr.","mnwk","no","no","9+","Male","LPM","month06",0,0,NA,NA,NA,NA,839042780
"8.17","high","4 yr.","mnwk","no","no","9+","Male","LPM","month07",0,0,NA,NA,NA,NA,839042780
"8.18","high","4 yr.","mnwk","no","no","9+","Male","LPM","month08",0,0,NA,NA,NA,NA,839042780
"8.19","high","4 yr.","mnwk","no","no","9+","Male","LPM","month09",0,0,NA,NA,NA,NA,839042780
"8.20","high","4 yr.","mnwk","no","no","9+","Male","LPM","month10",0,0,NA,NA,NA,NA,839042780
"8.21","high","4 yr.","mnwk","no","no","9+","Male","LPM","month11",0,0,NA,NA,NA,NA,839042780
"8.22","high","4 yr.","mnwk","no","no","9+","Male","LPM","month12",0,0,NA,NA,NA,NA,839042780
"8.23","high","4 yr.","mnwk","no","no","9+","Male","LPM","weekdayMonday",0,0,NA,NA,NA,NA,839042780
"8.24","high","4 yr.","mnwk","no","no","9+","Male","LPM","weekdayTuesday",0,0,NA,NA,NA,NA,839042780
"8.25","high","4 yr.","mnwk","no","no","9+","Male","LPM","weekdayWednesday",0,0,NA,NA,NA,NA,839042780
"8.26","high","4 yr.","mnwk","no","no","9+","Male","LPM","weekdayThursday",0,0,NA,NA,NA,NA,839042780
"8.27","high","4 yr.","mnwk","no","no","9+","Male","LPM","weekdayFriday",0,0,NA,NA,NA,NA,839042780
"8.28","high","4 yr.","mnwk","no","no","9+","Male","LPM","weekdaySaturday",0,0,NA,NA,NA,NA,839042780
"9","high","4 yr.","mnwk","no","no","all","Female","LPM","(Intercept)",0.00179382896376607,0.000113727886244822,15.7729913304157,4.77377849359031e-56,NA,NA,219744173
"9.1","high","4 yr.","mnwk","no","no","all","Female","LPM","policyTRUE",-0.000277538778926069,4.74255951475423e-06,-58.5208847801778,0,NA,NA,219744173
"9.2","high","4 yr.","mnwk","no","no","all","Female","LPM","age_grp20-24",-0.00104379782081173,0.000114025636877229,-9.1540626248427,5.48322095938365e-20,NA,NA,219744173
"9.3","high","4 yr.","mnwk","no","no","all","Female","LPM","age_grp25-34",-0.00158045252772806,0.000113377508664637,-13.9397358994977,3.63297743411645e-44,NA,NA,219744173
"9.4","high","4 yr.","mnwk","no","no","all","Female","LPM","age_grp35-44",-0.00156338475869591,0.000113380210592655,-13.7888680090103,2.97402146576136e-43,NA,NA,219744173
"9.5","high","4 yr.","mnwk","no","no","all","Female","LPM","age_grp45-54",-0.00167110300772966,0.000113391266546803,-14.7374930946723,3.70296502120631e-49,NA,NA,219744173
"9.6","high","4 yr.","mnwk","no","no","all","Female","LPM","age_grp55-64",-0.00180268075546057,0.000113461819163915,-15.887994470248,7.67494464110653e-57,NA,NA,219744173
"9.7","high","4 yr.","mnwk","no","no","all","Female","LPM","age_grp65-199",-0.00200240277938576,0.000113559735003699,-17.6330349777633,1.37405277001272e-69,NA,NA,219744173
"9.8","high","4 yr.","mnwk","no","no","all","Female","LPM","curr_pts_grp1-3",0.000659770386440935,5.57234354088192e-06,118.400881352788,0,NA,NA,219744173
"9.9","high","4 yr.","mnwk","no","no","all","Female","LPM","curr_pts_grp4-6",0.00100994474999279,7.90674024773087e-06,127.732127064959,0,NA,NA,219744173
"9.10","high","4 yr.","mnwk","no","no","all","Female","LPM","curr_pts_grp7-9",0.0010216416811564,1.15756411006244e-05,88.2578919193769,0,NA,NA,219744173
"9.11","high","4 yr.","mnwk","no","no","all","Female","LPM","curr_pts_grp10-150",0.00136339268544092,1.75250749495895e-05,77.796682146164,0,NA,NA,219744173
"9.12","high","4 yr.","mnwk","no","no","all","Female","LPM","month02",0.000229122451360806,1.14675567184772e-05,19.9800582622478,8.21429450763416e-89,NA,NA,219744173
"9.13","high","4 yr.","mnwk","no","no","all","Female","LPM","month03",0.000279183982289306,1.1274857537439e-05,24.7616416759373,2.32392123935912e-135,NA,NA,219744173
"9.14","high","4 yr.","mnwk","no","no","all","Female","LPM","month04",0.000286511725921382,1.14698797468524e-05,24.9794882112874,1.02198195408121e-137,NA,NA,219744173
"9.15","high","4 yr.","mnwk","no","no","all","Female","LPM","month05",0.000318704536293808,1.14419927844894e-05,27.8539361365303,9.65820570279034e-171,NA,NA,219744173
"9.16","high","4 yr.","mnwk","no","no","all","Female","LPM","month06",0.000246292414300091,1.13547573012557e-05,21.6906806341738,2.5130597759958e-104,NA,NA,219744173
"9.17","high","4 yr.","mnwk","no","no","all","Female","LPM","month07",0.000119688752997437,1.09547840492014e-05,10.9257062905008,8.68634046682654e-28,NA,NA,219744173
"9.18","high","4 yr.","mnwk","no","no","all","Female","LPM","month08",3.36540625267013e-05,1.07200386864038e-05,3.13936017501362,0.00169317219446015,NA,NA,219744173
"9.19","high","4 yr.","mnwk","no","no","all","Female","LPM","month09",0.000370395898296552,1.16296326138411e-05,31.8493206617485,1.34670311540524e-222,NA,NA,219744173
"9.20","high","4 yr.","mnwk","no","no","all","Female","LPM","month10",0.000340263482883009,1.14691520768186e-05,29.6677104465941,2.00631799505771e-193,NA,NA,219744173
"9.21","high","4 yr.","mnwk","no","no","all","Female","LPM","month11",0.000348520756462678,1.15623821213283e-05,30.1426429956666,1.34055207474476e-199,NA,NA,219744173
"9.22","high","4 yr.","mnwk","no","no","all","Female","LPM","month12",-0.000445250041310837,9.42250843492182e-06,-47.2538755880171,0,NA,NA,219744173
"9.23","high","4 yr.","mnwk","no","no","all","Female","LPM","weekdayMonday",0.000657515006694465,7.9479021524535e-06,82.7281204627678,0,NA,NA,219744173
"9.24","high","4 yr.","mnwk","no","no","all","Female","LPM","weekdayTuesday",0.000853788787438258,8.32642073773403e-06,102.539712360321,0,NA,NA,219744173
"9.25","high","4 yr.","mnwk","no","no","all","Female","LPM","weekdayWednesday",0.000939998680979645,8.48731213288794e-06,110.753400636368,0,NA,NA,219744173
"9.26","high","4 yr.","mnwk","no","no","all","Female","LPM","weekdayThursday",0.000844595806180159,8.3272288558481e-06,101.4257949194,0,NA,NA,219744173
"9.27","high","4 yr.","mnwk","no","no","all","Female","LPM","weekdayFriday",0.000593222317707861,7.83411637718542e-06,75.7229391479871,0,NA,NA,219744173
"9.28","high","4 yr.","mnwk","no","no","all","Female","LPM","weekdaySaturday",9.10551149998357e-05,6.72134135971648e-06,13.5471641933801,8.23537319368049e-42,NA,NA,219744173
"10","high","4 yr.","mnwk","no","no","1","Female","LPM","(Intercept)",8.43583636316147e-05,3.03442532501731e-05,2.78004414661723,0.00543515136589049,NA,NA,219744173
"10.1","high","4 yr.","mnwk","no","no","1","Female","LPM","policyTRUE",1.40695024793351e-05,1.27128708710379e-06,11.0671323747871,1.8110652786326e-28,NA,NA,219744173
"10.2","high","4 yr.","mnwk","no","no","1","Female","LPM","age_grp20-24",-6.92838308629105e-05,3.04514956165772e-05,-2.27521931058104,0.0228927779787046,NA,NA,219744173
"10.3","high","4 yr.","mnwk","no","no","1","Female","LPM","age_grp25-34",-9.11190057308348e-05,3.02802492478656e-05,-3.00918942195489,0.00261945773475431,NA,NA,219744173
"10.4","high","4 yr.","mnwk","no","no","1","Female","LPM","age_grp35-44",-9.66007805536545e-05,3.02785459318118e-05,-3.19040355409412,0.00142074272654632,NA,NA,219744173
"10.5","high","4 yr.","mnwk","no","no","1","Female","LPM","age_grp45-54",-0.000104597688194834,3.0279915835819e-05,-3.45435861717628,0.000551603455276697,NA,NA,219744173
"10.6","high","4 yr.","mnwk","no","no","1","Female","LPM","age_grp55-64",-0.000112379058254133,3.02977358135536e-05,-3.70915697944203,0.000207950526239719,NA,NA,219744173
"10.7","high","4 yr.","mnwk","no","no","1","Female","LPM","age_grp65-199",-0.000130812109288624,3.03150015826959e-05,-4.31509491865879,1.59534409923639e-05,NA,NA,219744173
"10.8","high","4 yr.","mnwk","no","no","1","Female","LPM","curr_pts_grp1-3",3.77191139982223e-05,1.44123817714358e-06,26.1713258754903,5.63966612595267e-151,NA,NA,219744173
"10.9","high","4 yr.","mnwk","no","no","1","Female","LPM","curr_pts_grp4-6",7.27043780643599e-05,2.10362821014203e-06,34.5614199856404,9.61841809919453e-262,NA,NA,219744173
"10.10","high","4 yr.","mnwk","no","no","1","Female","LPM","curr_pts_grp7-9",8.70560898452475e-05,3.207158482067e-06,27.144305568941,2.95775552863371e-162,NA,NA,219744173
"10.11","high","4 yr.","mnwk","no","no","1","Female","LPM","curr_pts_grp10-150",0.00015429347809048,5.42874426215033e-06,28.4215779266354,1.09536276184551e-177,NA,NA,219744173
"10.12","high","4 yr.","mnwk","no","no","1","Female","LPM","month02",1.81564539370088e-05,3.00034126876987e-06,6.05146292056735,1.43536556531591e-09,NA,NA,219744173
"10.13","high","4 yr.","mnwk","no","no","1","Female","LPM","month03",3.37232041177797e-05,3.05830258019183e-06,11.0267716269148,2.83877955163498e-28,NA,NA,219744173
"10.14","high","4 yr.","mnwk","no","no","1","Female","LPM","month04",2.03048209738872e-05,2.98512884387053e-06,6.80199148374442,1.03182961952343e-11,NA,NA,219744173
"10.15","high","4 yr.","mnwk","no","no","1","Female","LPM","month05",2.44216897674992e-05,2.99598058905897e-06,8.15148464468856,3.59485191251775e-16,NA,NA,219744173
"10.16","high","4 yr.","mnwk","no","no","1","Female","LPM","month06",2.30957468172037e-05,3.00639051515539e-06,7.68221782924632,1.56358309799502e-14,NA,NA,219744173
"10.17","high","4 yr.","mnwk","no","no","1","Female","LPM","month07",7.51524779171425e-06,2.8377018760897e-06,2.64835705788451,0.00808840523154107,NA,NA,219744173
"10.18","high","4 yr.","mnwk","no","no","1","Female","LPM","month08",6.59037209833289e-06,2.82151505725448e-06,2.3357564870647,0.0195039375177105,NA,NA,219744173
"10.19","high","4 yr.","mnwk","no","no","1","Female","LPM","month09",4.80989837126088e-05,3.2226048254277e-06,14.9254985696936,2.24960758004475e-50,NA,NA,219744173
"10.20","high","4 yr.","mnwk","no","no","1","Female","LPM","month10",2.72041913391512e-05,3.0153126368524e-06,9.02201350754422,1.84664873611449e-19,NA,NA,219744173
"10.21","high","4 yr.","mnwk","no","no","1","Female","LPM","month11",2.11948800221948e-05,2.97810909268593e-06,7.11689174659458,1.10388452460319e-12,NA,NA,219744173
"10.22","high","4 yr.","mnwk","no","no","1","Female","LPM","month12",-2.5678002002335e-05,2.48900915193661e-06,-10.3165558802208,5.93135026024936e-25,NA,NA,219744173
"10.23","high","4 yr.","mnwk","no","no","1","Female","LPM","weekdayMonday",5.78142914194278e-05,2.11961895444112e-06,27.2757946886127,8.22327062855993e-164,NA,NA,219744173
"10.24","high","4 yr.","mnwk","no","no","1","Female","LPM","weekdayTuesday",6.80718293714046e-05,2.19496098875998e-06,31.0127741312892,3.62988867371636e-211,NA,NA,219744173
"10.25","high","4 yr.","mnwk","no","no","1","Female","LPM","weekdayWednesday",7.60926667604886e-05,2.25105141322108e-06,33.8031669617026,1.77445592579939e-250,NA,NA,219744173
"10.26","high","4 yr.","mnwk","no","no","1","Female","LPM","weekdayThursday",7.0426289984868e-05,2.21544367476677e-06,31.7887973352706,9.25666890039831e-222,NA,NA,219744173
"10.27","high","4 yr.","mnwk","no","no","1","Female","LPM","weekdayFriday",4.7261675294719e-05,2.04289603910819e-06,23.1346453221138,2.07607393034124e-118,NA,NA,219744173
"10.28","high","4 yr.","mnwk","no","no","1","Female","LPM","weekdaySaturday",4.25425616420186e-06,1.67050404010857e-06,2.54669013786125,0.0108749956198792,NA,NA,219744173
"11","high","4 yr.","mnwk","no","no","2","Female","LPM","(Intercept)",0.000238622943142774,6.00033171255711e-05,3.97682919168283,6.98403154256797e-05,NA,NA,219744173
"11.1","high","4 yr.","mnwk","no","no","2","Female","LPM","policyTRUE",-3.09751382514703e-05,3.04065162835979e-06,-10.187006614822,2.26638039104981e-24,NA,NA,219744173
"11.2","high","4 yr.","mnwk","no","no","2","Female","LPM","age_grp20-24",-0.000125347107790923,6.02076220684673e-05,-2.08191427404956,0.0373503018864424,NA,NA,219744173
"11.3","high","4 yr.","mnwk","no","no","2","Female","LPM","age_grp25-34",-0.000229615197239294,5.97744373456845e-05,-3.84136108068061,0.000122354009396899,NA,NA,219744173
"11.4","high","4 yr.","mnwk","no","no","2","Female","LPM","age_grp35-44",-0.000207762501359633,5.97781500783797e-05,-3.47555923171292,0.000509789499258937,NA,NA,219744173
"11.5","high","4 yr.","mnwk","no","no","2","Female","LPM","age_grp45-54",-0.00025216168765973,5.97861487502982e-05,-4.21772756617765,2.46776817908034e-05,NA,NA,219744173
"11.6","high","4 yr.","mnwk","no","no","2","Female","LPM","age_grp55-64",-0.000310864845627885,5.98398284313753e-05,-5.19494881213415,2.04776358869985e-07,NA,NA,219744173
"11.7","high","4 yr.","mnwk","no","no","2","Female","LPM","age_grp65-199",-0.000421569806456061,5.98982335113576e-05,-7.03810082105551,1.94878232454775e-12,NA,NA,219744173
"11.8","high","4 yr.","mnwk","no","no","2","Female","LPM","curr_pts_grp1-3",0.000225304658182076,3.52036934921648e-06,64.0002896946657,0,NA,NA,219744173
"11.9","high","4 yr.","mnwk","no","no","2","Female","LPM","curr_pts_grp4-6",0.000450520193221478,5.19016635284155e-06,86.8026499718693,0,NA,NA,219744173
"11.10","high","4 yr.","mnwk","no","no","2","Female","LPM","curr_pts_grp7-9",0.000423511301810839,7.43228161498442e-06,56.9826768884789,0,NA,NA,219744173
"11.11","high","4 yr.","mnwk","no","no","2","Female","LPM","curr_pts_grp10-150",0.000490924765386466,1.08128869961744e-05,45.4018215079983,0,NA,NA,219744173
"11.12","high","4 yr.","mnwk","no","no","2","Female","LPM","month02",0.000122822660786592,7.34142438524984e-06,16.7300859262902,7.91311629205756e-63,NA,NA,219744173
"11.13","high","4 yr.","mnwk","no","no","2","Female","LPM","month03",0.000174060676716237,7.32743888778981e-06,23.7546405206171,9.84233913732516e-125,NA,NA,219744173
"11.14","high","4 yr.","mnwk","no","no","2","Female","LPM","month04",0.000148879867930535,7.35027639279791e-06,20.2550026658063,3.2099438972792e-91,NA,NA,219744173
"11.15","high","4 yr.","mnwk","no","no","2","Female","LPM","month05",0.000163576274248662,7.33727890789796e-06,22.2938607489196,4.23941027712702e-110,NA,NA,219744173
"11.16","high","4 yr.","mnwk","no","no","2","Female","LPM","month06",0.000103775381906852,7.1677224924553e-06,14.4781528604218,1.66520383305144e-47,NA,NA,219744173
"11.17","high","4 yr.","mnwk","no","no","2","Female","LPM","month07",3.82266818341982e-05,6.85686074801033e-06,5.57495379285491,2.47595865425575e-08,NA,NA,219744173
"11.18","high","4 yr.","mnwk","no","no","2","Female","LPM","month08",1.51536267239456e-05,6.74961989080346e-06,2.24510816447498,0.024761190597688,NA,NA,219744173
"11.19","high","4 yr.","mnwk","no","no","2","Female","LPM","month09",0.000185521681325944,7.46182470827286e-06,24.8627766771655,1.88212675405813e-136,NA,NA,219744173
"11.20","high","4 yr.","mnwk","no","no","2","Female","LPM","month10",0.000166083077337706,7.33262684592688e-06,22.6498744348298,1.39951344223639e-113,NA,NA,219744173
"11.21","high","4 yr.","mnwk","no","no","2","Female","LPM","month11",0.000151906880082422,7.32540639026173e-06,20.7369901394638,1.60703787782947e-95,NA,NA,219744173
"11.22","high","4 yr.","mnwk","no","no","2","Female","LPM","month12",-0.000191912841825324,5.85284371242088e-06,-32.7896747726318,8.27451834588408e-236,NA,NA,219744173
"11.23","high","4 yr.","mnwk","no","no","2","Female","LPM","weekdayMonday",0.000310124680128658,5.04325039591942e-06,61.493016563204,0,NA,NA,219744173
"11.24","high","4 yr.","mnwk","no","no","2","Female","LPM","weekdayTuesday",0.000400093324061458,5.31743220355682e-06,75.241828902649,0,NA,NA,219744173
"11.25","high","4 yr.","mnwk","no","no","2","Female","LPM","weekdayWednesday",0.000425420292955268,5.39134987305451e-06,78.9079364115248,0,NA,NA,219744173
"11.26","high","4 yr.","mnwk","no","no","2","Female","LPM","weekdayThursday",0.000386684299076598,5.28820763120493e-06,73.1219963442493,0,NA,NA,219744173
"11.27","high","4 yr.","mnwk","no","no","2","Female","LPM","weekdayFriday",0.000270068529914892,4.92587691450176e-06,54.8264876695988,0,NA,NA,219744173
"11.28","high","4 yr.","mnwk","no","no","2","Female","LPM","weekdaySaturday",4.41903302368901e-05,4.1200682148725e-06,10.7256307255723,7.7160035331206e-27,NA,NA,219744173
"12","high","4 yr.","mnwk","no","no","3","Female","LPM","(Intercept)",0.00109446674118383,8.28311547043598e-05,13.2132256889354,7.36040293002615e-40,NA,NA,219744173
"12.1","high","4 yr.","mnwk","no","no","3","Female","LPM","policyTRUE",-0.000227267826737574,3.32400688111746e-06,-68.3716474922493,0,NA,NA,219744173
"12.2","high","4 yr.","mnwk","no","no","3","Female","LPM","age_grp20-24",-0.000582605259340963,8.30241901928191e-05,-7.0172952965623,2.26204860019141e-12,NA,NA,219744173
"12.3","high","4 yr.","mnwk","no","no","3","Female","LPM","age_grp25-34",-0.000920788561687778,8.25607750261817e-05,-11.1528575330813,6.934430622867e-29,NA,NA,219744173
"12.4","high","4 yr.","mnwk","no","no","3","Female","LPM","age_grp35-44",-0.000910403263021883,8.2563630881824e-05,-11.0266863666034,2.84147128519019e-28,NA,NA,219744173
"12.5","high","4 yr.","mnwk","no","no","3","Female","LPM","age_grp45-54",-0.000959605843344234,8.25718529077092e-05,-11.6214643313962,3.20600405558047e-31,NA,NA,219744173
"12.6","high","4 yr.","mnwk","no","no","3","Female","LPM","age_grp55-64",-0.00102140675400793,8.26208137113801e-05,-12.3625840526822,4.16558930597207e-35,NA,NA,219744173
"12.7","high","4 yr.","mnwk","no","no","3","Female","LPM","age_grp65-199",-0.00108850904809151,8.27032773215622e-05,-13.1616192652104,1.45929625596573e-39,NA,NA,219744173
"12.8","high","4 yr.","mnwk","no","no","3","Female","LPM","curr_pts_grp1-3",0.000380586223540284,3.97537643499171e-06,95.7358956475975,0,NA,NA,219744173
"12.9","high","4 yr.","mnwk","no","no","3","Female","LPM","curr_pts_grp4-6",0.000471136402157196,5.45561817282643e-06,86.3580234598989,0,NA,NA,219744173
"12.10","high","4 yr.","mnwk","no","no","3","Female","LPM","curr_pts_grp7-9",0.000486015731855442,8.04254100127692e-06,60.4306191013856,0,NA,NA,219744173
"12.11","high","4 yr.","mnwk","no","no","3","Female","LPM","curr_pts_grp10-150",0.000656612638328541,1.21794005895857e-05,53.9117367475372,0,NA,NA,219744173
"12.12","high","4 yr.","mnwk","no","no","3","Female","LPM","month02",8.54532229779555e-05,8.11729224533882e-06,10.5273064459426,6.4659116711685e-26,NA,NA,219744173
"12.13","high","4 yr.","mnwk","no","no","3","Female","LPM","month03",6.8892827135531e-05,7.8432235915226e-06,8.78373876909416,1.58129797238696e-18,NA,NA,219744173
"12.14","high","4 yr.","mnwk","no","no","3","Female","LPM","month04",0.000106661242673925,8.09532364328395e-06,13.1756613291692,1.21165257498762e-39,NA,NA,219744173
