"","past_pts","window","seasonality","age_int","pts_int","pts_target","sex","reg_type","Variable","Estimate","Std_Error","z_stat","p_value","AME","MER","N"
"29.20","all","4 yr.","mnwk","no","no","7","Female","LPM","month10",1.64890621030357e-07,4.09547242503042e-08,4.02616850799897,5.66930694364224e-05,NA,NA,3432552779
"29.21","all","4 yr.","mnwk","no","no","7","Female","LPM","month11",1.50404065712275e-07,4.09407954951592e-08,3.67369670992491,0.000239066479104746,NA,NA,3432552779
"29.22","all","4 yr.","mnwk","no","no","7","Female","LPM","month12",-5.22111209749291e-08,3.07866646993568e-08,-1.69590052981672,0.0899047194122516,NA,NA,3432552779
"29.23","all","4 yr.","mnwk","no","no","7","Female","LPM","weekdayMonday",-1.18297656096229e-07,3.72139577328345e-08,-3.17885178850119,0.00147859675700008,NA,NA,3432552779
"29.24","all","4 yr.","mnwk","no","no","7","Female","LPM","weekdayTuesday",-1.6605606084686e-07,3.58736200310374e-08,-4.62891842817063,3.67580528896267e-06,NA,NA,3432552779
"29.25","all","4 yr.","mnwk","no","no","7","Female","LPM","weekdayWednesday",-1.84172360576169e-07,3.53547635991863e-08,-5.20926579128385,1.89589370291953e-07,NA,NA,3432552779
"29.26","all","4 yr.","mnwk","no","no","7","Female","LPM","weekdayThursday",-1.78238703369753e-07,3.56007240361949e-08,-5.00660332605988,5.53989318812039e-07,NA,NA,3432552779
"29.27","all","4 yr.","mnwk","no","no","7","Female","LPM","weekdayFriday",-1.35208401053977e-07,3.68110368689999e-08,-3.67303973357626,0.000239682200841112,NA,NA,3432552779
"29.28","all","4 yr.","mnwk","no","no","7","Female","LPM","weekdaySaturday",-6.06239956629498e-08,3.87725225001766e-08,-1.56358141677972,0.117915901906226,NA,NA,3432552779
"31","all","4 yr.","mnwk","no","no","9+","Female","LPM","(Intercept)",0,0,NA,NA,NA,NA,3432552779
"31.1","all","4 yr.","mnwk","no","no","9+","Female","LPM","policyTRUE",0,0,NA,NA,NA,NA,3432552779
"31.2","all","4 yr.","mnwk","no","no","9+","Female","LPM","age_grp20-24",0,0,NA,NA,NA,NA,3432552779
"31.3","all","4 yr.","mnwk","no","no","9+","Female","LPM","age_grp25-34",0,0,NA,NA,NA,NA,3432552779
"31.4","all","4 yr.","mnwk","no","no","9+","Female","LPM","age_grp35-44",0,0,NA,NA,NA,NA,3432552779
"31.5","all","4 yr.","mnwk","no","no","9+","Female","LPM","age_grp45-54",0,0,NA,NA,NA,NA,3432552779
"31.6","all","4 yr.","mnwk","no","no","9+","Female","LPM","age_grp55-64",0,0,NA,NA,NA,NA,3432552779
"31.7","all","4 yr.","mnwk","no","no","9+","Female","LPM","age_grp65-199",0,0,NA,NA,NA,NA,3432552779
"31.8","all","4 yr.","mnwk","no","no","9+","Female","LPM","curr_pts_grp1-3",0,0,NA,NA,NA,NA,3432552779
"31.9","all","4 yr.","mnwk","no","no","9+","Female","LPM","curr_pts_grp4-6",0,0,NA,NA,NA,NA,3432552779
"31.10","all","4 yr.","mnwk","no","no","9+","Female","LPM","curr_pts_grp7-9",0,0,NA,NA,NA,NA,3432552779
"31.11","all","4 yr.","mnwk","no","no","9+","Female","LPM","curr_pts_grp10-150",0,0,NA,NA,NA,NA,3432552779
"31.12","all","4 yr.","mnwk","no","no","9+","Female","LPM","month02",0,0,NA,NA,NA,NA,3432552779
"31.13","all","4 yr.","mnwk","no","no","9+","Female","LPM","month03",0,0,NA,NA,NA,NA,3432552779
"31.14","all","4 yr.","mnwk","no","no","9+","Female","LPM","month04",0,0,NA,NA,NA,NA,3432552779
"31.15","all","4 yr.","mnwk","no","no","9+","Female","LPM","month05",0,0,NA,NA,NA,NA,3432552779
"31.16","all","4 yr.","mnwk","no","no","9+","Female","LPM","month06",0,0,NA,NA,NA,NA,3432552779
"31.17","all","4 yr.","mnwk","no","no","9+","Female","LPM","month07",0,0,NA,NA,NA,NA,3432552779
"31.18","all","4 yr.","mnwk","no","no","9+","Female","LPM","month08",0,0,NA,NA,NA,NA,3432552779
"31.19","all","4 yr.","mnwk","no","no","9+","Female","LPM","month09",0,0,NA,NA,NA,NA,3432552779
"31.20","all","4 yr.","mnwk","no","no","9+","Female","LPM","month10",0,0,NA,NA,NA,NA,3432552779
"31.21","all","4 yr.","mnwk","no","no","9+","Female","LPM","month11",0,0,NA,NA,NA,NA,3432552779
"31.22","all","4 yr.","mnwk","no","no","9+","Female","LPM","month12",0,0,NA,NA,NA,NA,3432552779
"31.23","all","4 yr.","mnwk","no","no","9+","Female","LPM","weekdayMonday",0,0,NA,NA,NA,NA,3432552779
"31.24","all","4 yr.","mnwk","no","no","9+","Female","LPM","weekdayTuesday",0,0,NA,NA,NA,NA,3432552779
"31.25","all","4 yr.","mnwk","no","no","9+","Female","LPM","weekdayWednesday",0,0,NA,NA,NA,NA,3432552779
"31.26","all","4 yr.","mnwk","no","no","9+","Female","LPM","weekdayThursday",0,0,NA,NA,NA,NA,3432552779
"31.27","all","4 yr.","mnwk","no","no","9+","Female","LPM","weekdayFriday",0,0,NA,NA,NA,NA,3432552779
"31.28","all","4 yr.","mnwk","no","no","9+","Female","LPM","weekdaySaturday",0,0,NA,NA,NA,NA,3432552779
"33","all","4 yr.","mnwk","no","no","all","Male","Logit","(Intercept)",-7.68310671030561,0.00390766520561854,-1966.16299146064,0,NA,NA,3817878617
"33.1","all","4 yr.","mnwk","no","no","all","Male","Logit","policyTRUE",-0.0975394250469416,0.00120204138666287,-81.144814254468,0,-7.14247113030174,-22.2944423300118,3817878617
"33.2","all","4 yr.","mnwk","no","no","all","Male","Logit","age_grp20-24",0.0672151541851712,0.00316250035417768,21.2538013146401,3.04026718087461e-100,9.39615316733618,15.5936898223703,3817878617
"33.3","all","4 yr.","mnwk","no","no","all","Male","Logit","age_grp25-34",-0.123476957805702,0.00293996187236486,-41.999509914181,0,-13.9486520808048,-26.0636221293527,3817878617
"33.4","all","4 yr.","mnwk","no","no","all","Male","Logit","age_grp35-44",-0.249509710704626,0.00295669774284811,-84.3879667132562,0,-24.1592164741152,-49.5588210402896,3817878617
"33.5","all","4 yr.","mnwk","no","no","all","Male","Logit","age_grp45-54",-0.385306416891716,0.00296922153664713,-129.766813333439,0,-32.8687233072616,-71.7803807429525,3817878617
"33.6","all","4 yr.","mnwk","no","no","all","Male","Logit","age_grp55-64",-0.573572457346859,0.00315996980403612,-181.512005783807,0,-42.0087016431857,-98.0108614953147,3817878617
"33.7","all","4 yr.","mnwk","no","no","all","Male","Logit","age_grp65-199",-0.96033087334154,0.00353774385096909,-271.452912872275,0,-54.1994521108884,-138.651642474818,3817878617
"33.8","all","4 yr.","mnwk","no","no","all","Male","Logit","curr_pts_grp1-3",0.644317375174362,0.00147717860618785,436.181090407985,0,NA,NA,3817878617
"33.9","all","4 yr.","mnwk","no","no","all","Male","Logit","curr_pts_grp4-6",1.0879198241877,0.00183695688337847,592.240261070712,0,NA,NA,3817878617
"33.10","all","4 yr.","mnwk","no","no","all","Male","Logit","curr_pts_grp7-9",1.33002373366677,0.00241398583943253,550.965839128294,0,NA,NA,3817878617
"33.11","all","4 yr.","mnwk","no","no","all","Male","Logit","curr_pts_grp10-150",1.55871868618701,0.00250661349796017,621.842452957133,0,NA,NA,3817878617
"33.12","all","4 yr.","mnwk","no","no","all","Male","Logit","month02",0.181531752878188,0.00301534632115782,60.2026213720235,0,NA,NA,3817878617
"33.13","all","4 yr.","mnwk","no","no","all","Male","Logit","month03",0.208705169735006,0.00293348870859299,71.145721176172,0,NA,NA,3817878617
"33.14","all","4 yr.","mnwk","no","no","all","Male","Logit","month04",0.174856267058871,0.00299745866463154,58.334838482373,0,NA,NA,3817878617
"33.15","all","4 yr.","mnwk","no","no","all","Male","Logit","month05",0.204538211748738,0.00295029989673601,69.3279391613796,0,NA,NA,3817878617
"33.16","all","4 yr.","mnwk","no","no","all","Male","Logit","month06",0.181653489015595,0.00298901784192986,60.7736382390779,0,NA,NA,3817878617
"33.17","all","4 yr.","mnwk","no","no","all","Male","Logit","month07",0.150384623342071,0.00298456672674408,50.3874220651548,0,NA,NA,3817878617
"33.18","all","4 yr.","mnwk","no","no","all","Male","Logit","month08",0.0443623261460508,0.00306127996198083,14.4914306097459,1.37254064545788e-47,NA,NA,3817878617
"33.19","all","4 yr.","mnwk","no","no","all","Male","Logit","month09",0.283488784419706,0.00291609428264329,97.215232753976,0,NA,NA,3817878617
"33.20","all","4 yr.","mnwk","no","no","all","Male","Logit","month10",0.246830121467063,0.00291264860119398,84.7442157512171,0,NA,NA,3817878617
"33.21","all","4 yr.","mnwk","no","no","all","Male","Logit","month11",0.217071564275032,0.0029559455635039,73.4355757274911,0,NA,NA,3817878617
"33.22","all","4 yr.","mnwk","no","no","all","Male","Logit","month12",-0.544939772072311,0.00360303142968571,-151.24480113676,0,NA,NA,3817878617
"33.23","all","4 yr.","mnwk","no","no","all","Male","Logit","weekdayMonday",0.349461781082091,0.00243399115464005,143.575616705054,0,NA,NA,3817878617
"33.24","all","4 yr.","mnwk","no","no","all","Male","Logit","weekdayTuesday",0.440562582489121,0.00239026209692754,184.31559578986,0,NA,NA,3817878617
"33.25","all","4 yr.","mnwk","no","no","all","Male","Logit","weekdayWednesday",0.490639842298049,0.00236771579453731,207.2207498172,0,NA,NA,3817878617
"33.26","all","4 yr.","mnwk","no","no","all","Male","Logit","weekdayThursday",0.444986753010235,0.00238984992559231,186.198617848335,0,NA,NA,3817878617
"33.27","all","4 yr.","mnwk","no","no","all","Male","Logit","weekdayFriday",0.375071080191381,0.00242321841571024,154.78220112546,0,NA,NA,3817878617
"33.28","all","4 yr.","mnwk","no","no","all","Male","Logit","weekdaySaturday",0.0913242839376699,0.00257840702214291,35.4188780721557,8.74609022237155e-275,NA,NA,3817878617
"34","all","4 yr.","mnwk","with","no","all","Male","Logit","(Intercept)",-8.17992723333579,0.00596998767682486,-1370.17489417772,0,NA,NA,3817878617
"34.1","all","4 yr.","mnwk","with","no","all","Male","Logit","policyTRUE",0.649822422868994,0.00613616953316565,105.900337231027,0,56.8816348338674,123.394608938431,3817878617
"34.2","all","4 yr.","mnwk","with","no","all","Male","Logit","age_grp20-24",0.619228538183817,0.00582365938824961,106.329800028009,0,69.8628142399856,115.623210029977,3817878617
"34.3","all","4 yr.","mnwk","with","no","all","Male","Logit","age_grp25-34",0.409053588715854,0.00559659709243307,73.0896975358327,0,36.63769814237,68.1787279529286,3817878617
"34.4","all","4 yr.","mnwk","with","no","all","Male","Logit","age_grp35-44",0.237274773532446,0.00561611339813435,42.2489285225735,0,17.7093752349606,36.1370781105823,3817878617
"34.5","all","4 yr.","mnwk","with","no","all","Male","Logit","age_grp45-54",0.126550223380363,0.00562576119308444,22.4947734247815,4.66960179691169e-112,8.3889652421897,18.2083382131459,3817878617
"34.6","all","4 yr.","mnwk","with","no","all","Male","Logit","age_grp55-64",-0.0473584286384319,0.00581727449380917,-8.14099948160112,3.92028071969782e-16,-2.69555458290655,-6.24450569188871,3817878617
"34.7","all","4 yr.","mnwk","with","no","all","Male","Logit","age_grp65-199",-0.415571844082892,0.00620044770049173,-67.0228770819139,0,-18.1070516133774,-45.9243402373551,3817878617
"34.8","all","4 yr.","mnwk","with","no","all","Male","Logit","curr_pts_grp1-3",0.632754463984718,0.00147813361777358,428.076634193461,0,NA,NA,3817878617
"34.9","all","4 yr.","mnwk","with","no","all","Male","Logit","curr_pts_grp4-6",1.07493231370273,0.00183801794615213,584.832327645707,0,NA,NA,3817878617
"34.10","all","4 yr.","mnwk","with","no","all","Male","Logit","curr_pts_grp7-9",1.31593562136352,0.00241506043030157,544.887243752822,0,NA,NA,3817878617
"34.11","all","4 yr.","mnwk","with","no","all","Male","Logit","curr_pts_grp10-150",1.54024590371051,0.00250953077701833,613.758523232992,0,NA,NA,3817878617
"34.12","all","4 yr.","mnwk","with","no","all","Male","Logit","month02",0.181516543728689,0.00301536197514112,60.1972649470032,0,NA,NA,3817878617
"34.13","all","4 yr.","mnwk","with","no","all","Male","Logit","month03",0.20860839830091,0.00293350555453468,71.1123242901105,0,NA,NA,3817878617
"34.14","all","4 yr.","mnwk","with","no","all","Male","Logit","month04",0.175168520100722,0.00299747649559481,58.4386634417835,0,NA,NA,3817878617
"34.15","all","4 yr.","mnwk","with","no","all","Male","Logit","month05",0.204775290965821,0.00295032050758064,69.4078119443855,0,NA,NA,3817878617
"34.16","all","4 yr.","mnwk","with","no","all","Male","Logit","month06",0.181838136084098,0.00298903326743806,60.8350994500486,0,NA,NA,3817878617
"34.17","all","4 yr.","mnwk","with","no","all","Male","Logit","month07",0.150551599679993,0.00298457938064003,50.4431547897741,0,NA,NA,3817878617
"34.18","all","4 yr.","mnwk","with","no","all","Male","Logit","month08",0.0444745728210173,0.00306129544147505,14.5280237308907,8.05098007343885e-48,NA,NA,3817878617
"34.19","all","4 yr.","mnwk","with","no","all","Male","Logit","month09",0.283566731768078,0.00291610696805591,97.2415397906764,0,NA,NA,3817878617
"34.20","all","4 yr.","mnwk","with","no","all","Male","Logit","month10",0.246900213471285,0.002912662837811,84.7678661141713,0,NA,NA,3817878617
"34.21","all","4 yr.","mnwk","with","no","all","Male","Logit","month11",0.217100716401737,0.00295596082542819,73.4450587214018,0,NA,NA,3817878617
"34.22","all","4 yr.","mnwk","with","no","all","Male","Logit","month12",-0.544951946434857,0.0036030388363383,-151.247869142782,0,NA,NA,3817878617
"34.23","all","4 yr.","mnwk","with","no","all","Male","Logit","weekdayMonday",0.349458926428555,0.00243400041897925,143.573897401015,0,NA,NA,3817878617
"34.24","all","4 yr.","mnwk","with","no","all","Male","Logit","weekdayTuesday",0.440568932738666,0.00239027155841515,184.317522913916,0,NA,NA,3817878617
"34.25","all","4 yr.","mnwk","with","no","all","Male","Logit","weekdayWednesday",0.490643802397457,0.00236772446278619,207.221663715084,0,NA,NA,3817878617
"34.26","all","4 yr.","mnwk","with","no","all","Male","Logit","weekdayThursday",0.445011951247592,0.00238985860673361,186.208485302744,0,NA,NA,3817878617
"34.27","all","4 yr.","mnwk","with","no","all","Male","Logit","weekdayFriday",0.375091749171275,0.00242322766194028,154.790140052684,0,NA,NA,3817878617
"34.28","all","4 yr.","mnwk","with","no","all","Male","Logit","weekdaySaturday",0.0913264514277665,0.00257841565617672,35.4196000978313,8.52508348426573e-275,NA,NA,3817878617
"34.29","all","4 yr.","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp20-24",-0.839848772378197,0.00700281382579004,-119.930187103532,0,-71.1654156326171,-117.793095463879,3817878617
"34.30","all","4 yr.","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp25-34",-0.803873948176315,0.00662862761581344,-121.273059035413,0,-51.7117349054075,-96.2499634517478,3817878617
"34.31","all","4 yr.","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp35-44",-0.71177725656295,0.00666156292349044,-106.848387493727,0,-40.1474190207066,-81.9410573518399,3817878617
"34.32","all","4 yr.","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp45-54",-0.765156285589926,0.00668879848297713,-114.393681845437,0,-33.6454254175274,-73.0523215515628,3817878617
"34.33","all","4 yr.","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp55-64",-0.796536196753805,0.00703073460037791,-113.293452537803,0,-26.3707090459148,-61.1175577688241,3817878617
"34.34","all","4 yr.","mnwk","with","no","all","Male","Logit","policyTRUE:age_grp65-199",-0.838338029383212,0.00771363518826426,-108.682613180707,0,-16.5288516136882,-41.9469377241409,3817878617
"35","all","4 yr.","mnwk","no","no","1","Male","Logit","(Intercept)",-10.5039054486607,0.0141896413041075,-740.251654255711,0,NA,NA,3817878617
"35.1","all","4 yr.","mnwk","no","no","1","Male","Logit","policyTRUE",0.11316486739739,0.0042612580133798,26.5566804549424,2.15020976764289e-155,0.662269099391988,1.54311301372684,3817878617
"35.2","all","4 yr.","mnwk","no","no","1","Male","Logit","age_grp20-24",-0.108591010042542,0.0117564683538341,-9.23670330019878,2.54208753884229e-20,-0.941109225951196,-1.47730008488663,3817878617
"35.3","all","4 yr.","mnwk","no","no","1","Male","Logit","age_grp25-34",-0.135289653074802,0.0106545347439461,-12.6978470976101,6.07787667287381e-37,-1.0199999086638,-1.81660776567364,3817878617
"35.4","all","4 yr.","mnwk","no","no","1","Male","Logit","age_grp35-44",-0.126911595747925,0.0105927604374938,-11.9809747890373,4.47036093092947e-33,-0.871235765800595,-1.71110618853367,3817878617
"35.5","all","4 yr.","mnwk","no","no","1","Male","Logit","age_grp45-54",-0.216220140310258,0.0105917812799208,-20.4139544233371,1.25692151155353e-92,-1.33277834672279,-2.79150000419463,3817878617
"35.6","all","4 yr.","mnwk","no","no","1","Male","Logit","age_grp55-64",-0.388709615475773,0.0111822411168876,-34.7613337445153,9.34428477978837e-265,-2.06460717102618,-4.62385471506899,3817878617
"35.7","all","4 yr.","mnwk","no","no","1","Male","Logit","age_grp65-199",-0.829136149770686,0.0125251371502149,-66.1977701183465,0,-3.2955355688265,-8.09135585466706,3817878617
"35.8","all","4 yr.","mnwk","no","no","1","Male","Logit","curr_pts_grp1-3",0.644037424662806,0.00519747317474837,123.913563958699,0,NA,NA,3817878617
"35.9","all","4 yr.","mnwk","no","no","1","Male","Logit","curr_pts_grp4-6",1.04475234588286,0.0066077867410753,158.109271200972,0,NA,NA,3817878617
"35.10","all","4 yr.","mnwk","no","no","1","Male","Logit","curr_pts_grp7-9",1.33921752396604,0.00858831841257359,155.934777872858,0,NA,NA,3817878617
"35.11","all","4 yr.","mnwk","no","no","1","Male","Logit","curr_pts_grp10-150",1.67298308478779,0.00861790387680348,194.128770604056,0,NA,NA,3817878617
"35.12","all","4 yr.","mnwk","no","no","1","Male","Logit","month02",0.210480146214422,0.0106244339890483,19.8109514757573,2.39514973715583e-87,NA,NA,3817878617
"35.13","all","4 yr.","mnwk","no","no","1","Male","Logit","month03",0.231186030306313,0.0103514971759728,22.3335838648468,1.74368083081044e-110,NA,NA,3817878617
"35.14","all","4 yr.","mnwk","no","no","1","Male","Logit","month04",0.156033568232998,0.0106683263104553,14.6258713590415,1.92095665075531e-48,NA,NA,3817878617
"35.15","all","4 yr.","mnwk","no","no","1","Male","Logit","month05",0.233422113460006,0.0103924190363857,22.460806540109,1.00350052722996e-111,NA,NA,3817878617
"35.16","all","4 yr.","mnwk","no","no","1","Male","Logit","month06",0.188934250999014,0.0105769845861067,17.8627707605046,2.29936290615256e-71,NA,NA,3817878617
"35.17","all","4 yr.","mnwk","no","no","1","Male","Logit","month07",0.120683614732173,0.0106479679582956,11.3339573526939,8.90866929544744e-30,NA,NA,3817878617
"35.18","all","4 yr.","mnwk","no","no","1","Male","Logit","month08",0.0374430922472619,0.0108779845890438,3.4420982987027,0.000577220456249185,NA,NA,3817878617
"35.19","all","4 yr.","mnwk","no","no","1","Male","Logit","month09",0.377203515051409,0.0101303494419651,37.2349954177137,1.85350958823322e-303,NA,NA,3817878617
"35.20","all","4 yr.","mnwk","no","no","1","Male","Logit","month10",0.234035577706698,0.0103532512628828,22.6050321550423,3.8669447907779e-113,NA,NA,3817878617
"35.21","all","4 yr.","mnwk","no","no","1","Male","Logit","month11",0.178166169021053,0.0105808002046766,16.8386289859538,1.27148381115492e-63,NA,NA,3817878617
"35.22","all","4 yr.","mnwk","no","no","1","Male","Logit","month12",-0.546101016115392,0.0127771014792698,-42.7406025538274,0,NA,NA,3817878617
"35.23","all","4 yr.","mnwk","no","no","1","Male","Logit","weekdayMonday",0.49000346096036,0.00880236003765761,55.6672822815771,0,NA,NA,3817878617
"35.24","all","4 yr.","mnwk","no","no","1","Male","Logit","weekdayTuesday",0.605490192702018,0.00861723143803806,70.2650494019775,0,NA,NA,3817878617
"35.25","all","4 yr.","mnwk","no","no","1","Male","Logit","weekdayWednesday",0.622309744323486,0.0085947021690437,72.4062023422888,0,NA,NA,3817878617
"35.26","all","4 yr.","mnwk","no","no","1","Male","Logit","weekdayThursday",0.575059389748779,0.00867285521800726,66.3056600500832,0,NA,NA,3817878617
"35.27","all","4 yr.","mnwk","no","no","1","Male","Logit","weekdayFriday",0.454756608972654,0.00886765605822554,51.2826169606372,0,NA,NA,3817878617
"35.28","all","4 yr.","mnwk","no","no","1","Male","Logit","weekdaySaturday",0.0916252311837947,0.00958646394846737,9.55777142399239,1.20319616236355e-21,NA,NA,3817878617
"37","all","4 yr.","mnwk","no","no","2","Male","Logit","(Intercept)",-8.94041238150714,0.00663848805753671,-1346.75430670649,0,NA,NA,3817878617
"37.1","all","4 yr.","mnwk","no","no","2","Male","Logit","policyTRUE",0.00157486736013023,0.00191048976767351,0.82432650871929,0.409754060208951,0.04557528315444,0.11522298855567,3817878617
"37.2","all","4 yr.","mnwk","no","no","2","Male","Logit","age_grp20-24",0.158920031931617,0.00562341538545135,28.2604113405473,1.06020809402475e-175,6.64278306529282,10.7430311508042,3817878617
"37.3","all","4 yr.","mnwk","no","no","2","Male","Logit","age_grp25-34",0.0900766650308541,0.0051896379791404,17.357022858418,1.74542696522792e-67,3.27406748318103,5.87925607260188,3817878617
"37.4","all","4 yr.","mnwk","no","no","2","Male","Logit","age_grp35-44",0.0375392516793723,0.00518134585839431,7.24507738053326,4.32192382508578e-13,1.22235721611421,2.38605912470383,3817878617
"37.5","all","4 yr.","mnwk","no","no","2","Male","Logit","age_grp45-54",-0.0503600742833327,0.00517656279154925,-9.72847743014837,2.27979676619454e-22,-1.48312522156657,-3.06364845942266,3817878617
"37.6","all","4 yr.","mnwk","no","no","2","Male","Logit","age_grp55-64",-0.220394639273458,0.00541735751266716,-40.6830523475919,0,-5.6224582654066,-12.3396854871638,3817878617
"37.7","all","4 yr.","mnwk","no","no","2","Male","Logit","age_grp65-199",-0.663087099777145,0.00597577420837857,-110.962542535064,0,-12.6520911622839,-30.2461975486612,3817878617
"37.8","all","4 yr.","mnwk","no","no","2","Male","Logit","curr_pts_grp1-3",0.625636124473934,0.00231803931975392,269.898840430519,0,NA,NA,3817878617
"37.9","all","4 yr.","mnwk","no","no","2","Male","Logit","curr_pts_grp4-6",1.03546408049891,0.0029373149937164,352.520612434829,0,NA,NA,3817878617
"37.10","all","4 yr.","mnwk","no","no","2","Male","Logit","curr_pts_grp7-9",1.24238617576147,0.00395473413072162,314.151630601466,0,NA,NA,3817878617
"37.11","all","4 yr.","mnwk","no","no","2","Male","Logit","curr_pts_grp10-150",1.36913789338367,0.00432563226735852,316.517403412969,0,NA,NA,3817878617
"37.12","all","4 yr.","mnwk","no","no","2","Male","Logit","month02",0.219114699624216,0.0047632954762298,46.0006524301633,0,NA,NA,3817878617
"37.13","all","4 yr.","mnwk","no","no","2","Male","Logit","month03",0.269947034343605,0.00461249041059115,58.5252239709281,0,NA,NA,3817878617
"37.14","all","4 yr.","mnwk","no","no","2","Male","Logit","month04",0.199977477106017,0.00474316230833112,42.1612131540949,0,NA,NA,3817878617
"37.15","all","4 yr.","mnwk","no","no","2","Male","Logit","month05",0.2227538138682,0.00467816783926739,47.6156096834447,0,NA,NA,3817878617
"37.16","all","4 yr.","mnwk","no","no","2","Male","Logit","month06",0.144142538916135,0.00480115552103268,30.0224681922262,4.99634404650223e-198,NA,NA,3817878617
"37.17","all","4 yr.","mnwk","no","no","2","Male","Logit","month07",0.0988480333885998,0.00480947937020718,20.5527513021314,7.27225224020229e-94,NA,NA,3817878617
"37.18","all","4 yr.","mnwk","no","no","2","Male","Logit","month08",-0.013756943126084,0.00494765872279391,-2.78049556302371,0.00542760014034215,NA,NA,3817878617
"37.19","all","4 yr.","mnwk","no","no","2","Male","Logit","month09",0.296454614721971,0.00463108341031686,64.0140952895702,0,NA,NA,3817878617
"37.20","all","4 yr.","mnwk","no","no","2","Male","Logit","month10",0.255708812657894,0.00462987320015888,55.2301978052269,0,NA,NA,3817878617
"37.21","all","4 yr.","mnwk","no","no","2","Male","Logit","month11",0.24103535849818,0.00468455246704313,51.4532306327911,0,NA,NA,3817878617
"37.22","all","4 yr.","mnwk","no","no","2","Male","Logit","month12",-0.607254955298346,0.00585640798890046,-103.690684878729,0,NA,NA,3817878617
"37.23","all","4 yr.","mnwk","no","no","2","Male","Logit","weekdayMonday",0.42763034362801,0.00390934123664511,109.386804001533,0,NA,NA,3817878617
"37.24","all","4 yr.","mnwk","no","no","2","Male","Logit","weekdayTuesday",0.514051716580612,0.00384543821918699,133.67831890153,0,NA,NA,3817878617
"37.25","all","4 yr.","mnwk","no","no","2","Male","Logit","weekdayWednesday",0.557128916538881,0.00381574249751695,146.00799632088,0,NA,NA,3817878617
"37.26","all","4 yr.","mnwk","no","no","2","Male","Logit","weekdayThursday",0.510377122053257,0.00385100360491642,132.530938532926,0,NA,NA,3817878617
"37.27","all","4 yr.","mnwk","no","no","2","Male","Logit","weekdayFriday",0.422975129287061,0.00391609300319839,108.009469882764,0,NA,NA,3817878617
"37.28","all","4 yr.","mnwk","no","no","2","Male","Logit","weekdaySaturday",0.0854885085836719,0.00421322232081732,20.2905287388414,1.55909465186126e-91,NA,NA,3817878617
"39","all","4 yr.","mnwk","no","no","3","Male","Logit","(Intercept)",-8.33805043134655,0.00558470136363837,-1493.01634741565,0,NA,NA,3817878617
"39.1","all","4 yr.","mnwk","no","no","3","Male","Logit","policyTRUE",-0.175841761291793,0.00173734938250589,-101.212665145202,0,-6.1789789855548,-21.4926234419484,3817878617
"39.2","all","4 yr.","mnwk","no","no","3","Male","Logit","age_grp20-24",0.100251981299006,0.00448258724025072,22.364758548101,8.67517671627772e-111,7.41172926104553,12.7133143298029,3817878617
"39.3","all","4 yr.","mnwk","no","no","3","Male","Logit","age_grp25-34",-0.127721428052651,0.00419367036703242,-30.4557623452488,1.00491411449066e-203,-7.44577354712782,-14.4596318846844,3817878617
"39.4","all","4 yr.","mnwk","no","no","3","Male","Logit","age_grp35-44",-0.290153310447727,0.00423330316928894,-68.5406404513343,0,-14.1860687469506,-30.3770639577956,3817878617
"39.5","all","4 yr.","mnwk","no","no","3","Male","Logit","age_grp45-54",-0.461634023831539,0.00426915916506976,-108.132305679448,0,-19.5080596887737,-44.6034468689374,3817878617
"39.6","all","4 yr.","mnwk","no","no","3","Male","Logit","age_grp55-64",-0.661526783490894,0.00456884915541773,-144.790681632914,0,-23.8309841314499,-58.3865216534372,3817878617
"39.7","all","4 yr.","mnwk","no","no","3","Male","Logit","age_grp65-199",-0.986598112418815,0.00507987855482208,-194.216869905735,0,-28.0583137859684,-75.6789486820633,3817878617
"39.8","all","4 yr.","mnwk","no","no","3","Male","Logit","curr_pts_grp1-3",0.659333673656099,0.00214516819970896,307.357564663485,0,NA,NA,3817878617
"39.9","all","4 yr.","mnwk","no","no","3","Male","Logit","curr_pts_grp4-6",1.12839360280038,0.00263443898797268,428.324059867002,0,NA,NA,3817878617
"39.10","all","4 yr.","mnwk","no","no","3","Male","Logit","curr_pts_grp7-9",1.37869579626209,0.00343160701801265,401.763893425224,0,NA,NA,3817878617
"39.11","all","4 yr.","mnwk","no","no","3","Male","Logit","curr_pts_grp10-150",1.61788887498566,0.00353782043415247,457.312321271967,0,NA,NA,3817878617
"39.12","all","4 yr.","mnwk","no","no","3","Male","Logit","month02",0.150574669908524,0.00433914331456392,34.7014742295178,7.48503325442343e-264,NA,NA,3817878617
"39.13","all","4 yr.","mnwk","no","no","3","Male","Logit","month03",0.15585753107529,0.0042410955602732,36.7493561180804,1.1904885111814e-295,NA,NA,3817878617
"39.14","all","4 yr.","mnwk","no","no","3","Male","Logit","month04",0.143340937434084,0.00431656534923229,33.2071741852761,8.48179175313702e-242,NA,NA,3817878617
"39.15","all","4 yr.","mnwk","no","no","3","Male","Logit","month05",0.167916316276351,0.00425153485348129,39.4954580082663,0,NA,NA,3817878617
